Female (n=28),,,,,,,,,,,,
Beta,B SE,OR,95% lower,95% higher,pval,method,,,,,,
0.059627373,0.14933559,1.061440951,0.79209782,1.422370904,0.692944578,MR Egger,,,,,,
0.055872644,0.127789358,1.057463001,0.823168386,1.358443808,0.661948513,Weighted median,,,,,,
0.068828248,0.095396484,1.071252204,0.888563771,1.291501322,0.470603972,Inverse variance weighted,,,,,,
0.056104541,0.229673167,1.057708251,0.674317058,1.659081187,0.808860856,Simple mode,,,,,,
-0.003277092,0.114915204,0.996728272,0.79571763,1.248517325,0.977459173,Weighted mode,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Male (n=20),,,,,,,,,,,,
Beta,B SE,OR,95% lower,95% higher,pval,method,,,,,,
-0.1585488,0.16405123,0.853381318,0.618728192,1.177026815,0.34662136,MR Egger,,,,,,
-0.1133823,0.12668435,0.892809274,0.696502688,1.14444411,0.37078794,Weighted median,,,,,,
-0.0786626,0.10394559,0.924351748,0.753975084,1.133228633,0.44918941,Inverse variance weighted,,,,,,
-0.2198469,0.25162127,0.802641673,0.490159422,1.314334941,0.39317959,Simple mode,,,,,,
-0.1204811,0.10608674,0.886493842,0.720066932,1.091386505,0.2702119,Weighted mode,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,